"","from","to","weight","source","target"
"1","1-intake-Abandoned","2-move-Adoption",139,0,75
"2","1-intake-Abandoned","2-move-Foster",84,0,77
"3","1-intake-Abandoned","2-move-Reclaimed",24,0,78
"4","1-intake-Abandoned","2-move-Transfer",32,0,81
"5","1-intake-Abuse/ neglect","2-move-Adoption",5,1,75
"6","1-intake-Abuse/ neglect","2-move-Foster",4,1,77
"7","1-intake-Abuse/ neglect","2-move-Reclaimed",2,1,78
"8","1-intake-Abuse/ neglect","2-move-Released To Wild",1,1,79
"9","1-intake-Abuse/ neglect","2-move-Transfer",4,1,81
"10","1-intake-Allergies","2-move-Adoption",96,2,75
"11","1-intake-Allergies","2-move-Foster",17,2,77
"12","1-intake-Allergies","2-move-Transfer",11,2,81
"13","1-intake-Animal Health","2-move-Adoption",28,3,75
"14","1-intake-Animal Health","2-move-Foster",27,3,77
"15","1-intake-Animal Health","2-move-Reclaimed",26,3,78
"16","1-intake-Animal Health","2-move-Released To Wild",1,3,79
"17","1-intake-Animal Health","2-move-Transfer",17,3,81
"18","1-intake-Behavioral Issues","2-move-Adoption",6,4,75
"19","1-intake-Behavioral Issues","2-move-Foster",2,4,77
"20","1-intake-Behavioral Issues","2-move-Transfer",2,4,81
"21","1-intake-Biting","2-move-Adoption",12,5,75
"22","1-intake-Biting","2-move-Foster",2,5,77
"23","1-intake-Biting","2-move-Reclaimed",23,5,78
"24","1-intake-Biting","2-move-Transfer",8,5,81
"25","1-intake-Born in Shelter","2-move-Foster",95,6,77
"26","1-intake-Dead On Arrival","2-move-Reclaimed",1,7,78
"27","1-intake-Incompatible with other pets","2-move-Adoption",64,8,75
"28","1-intake-Incompatible with other pets","2-move-Foster",8,8,77
"29","1-intake-Incompatible with other pets","2-move-Reclaimed",3,8,78
"30","1-intake-Incompatible with other pets","2-move-Transfer",4,8,81
"31","1-intake-Incompatible with owner lifestyle","2-move-Adoption",832,9,75
"32","1-intake-Incompatible with owner lifestyle","2-move-Foster",203,9,77
"33","1-intake-Incompatible with owner lifestyle","2-move-Reclaimed",22,9,78
"34","1-intake-Incompatible with owner lifestyle","2-move-Transfer",115,9,81
"35","1-intake-Injured Wildlife","2-move-Transfer",7,10,81
"36","1-intake-Landlord issues","2-move-Adoption",121,11,75
"37","1-intake-Landlord issues","2-move-Foster",24,11,77
"38","1-intake-Landlord issues","2-move-Reclaimed",10,11,78
"39","1-intake-Landlord issues","2-move-Transfer",10,11,81
"40","1-intake-Litter relinquishment","2-move-Adoption",361,12,75
"41","1-intake-Litter relinquishment","2-move-Foster",386,12,77
"42","1-intake-Litter relinquishment","2-move-Transfer",12,12,81
"43","1-intake-Marriage/Relationship split","2-move-Adoption",35,13,75
"44","1-intake-Marriage/Relationship split","2-move-Foster",4,13,77
"45","1-intake-Marriage/Relationship split","2-move-Transfer",1,13,81
"46","1-intake-Moving","2-move-Adoption",343,14,75
"47","1-intake-Moving","2-move-Foster",60,14,77
"48","1-intake-Moving","2-move-Reclaimed",4,14,78
"49","1-intake-Moving","2-move-Transfer",38,14,81
"50","1-intake-No Reason","2-move-Adoption",1,15,75
"51","1-intake-No Reason","2-move-Transfer",1,15,81
"52","1-intake-Owner Deceased","2-move-Adoption",59,16,75
"53","1-intake-Owner Deceased","2-move-Foster",27,16,77
"54","1-intake-Owner Deceased","2-move-Reclaimed",22,16,78
"55","1-intake-Owner Deceased","2-move-Transfer",8,16,81
"56","1-intake-Owner requested","2-move-Adoption",2,17,75
"57","1-intake-Owner requested","2-move-Foster",4,17,77
"58","1-intake-Owner requested","2-move-Reclaimed",2,17,78
"59","1-intake-Police Assist","2-move-Adoption",29,18,75
"60","1-intake-Police Assist","2-move-Foster",12,18,77
"61","1-intake-Police Assist","2-move-Reclaimed",145,18,78
"62","1-intake-Police Assist","2-move-Transfer",5,18,81
"63","1-intake-Rabies Monitoring","2-move-Adoption",2,19,75
"64","1-intake-Rabies Monitoring","2-move-Reclaimed",36,19,78
"65","1-intake-Stray","2-move-Adoption",1765,20,75
"66","1-intake-Stray","2-move-Escaped",1,20,76
"67","1-intake-Stray","2-move-Foster",1059,20,77
"68","1-intake-Stray","2-move-Reclaimed",1076,20,78
"69","1-intake-Stray","2-move-Released To Wild",5,20,79
"70","1-intake-Stray","2-move-Stolen",1,20,80
"71","1-intake-Stray","2-move-Transfer",216,20,81
"72","1-intake-TNR - Trap/Neuter/Release","2-move-Adoption",11,21,75
"73","1-intake-TNR - Trap/Neuter/Release","2-move-Foster",5,21,77
"74","1-intake-TNR - Trap/Neuter/Release","2-move-Reclaimed",8,21,78
"75","1-intake-TNR - Trap/Neuter/Release","2-move-Released To Wild",1,21,79
"76","1-intake-TNR - Trap/Neuter/Release","2-move-Transfer",3,21,81
"77","1-intake-Transfer from Other Shelter","2-move-Adoption",110,22,75
"78","1-intake-Transfer from Other Shelter","2-move-Foster",39,22,77
"79","1-intake-Transfer from Other Shelter","2-move-Reclaimed",1,22,78
"80","1-intake-Unable to Afford","2-move-Adoption",193,23,75
"81","1-intake-Unable to Afford","2-move-Foster",106,23,77
"82","1-intake-Unable to Afford","2-move-Reclaimed",3,23,78
"83","1-intake-Unable to Afford","2-move-Stolen",1,23,80
"84","1-intake-Unable to Afford","2-move-Transfer",13,23,81
"85","1-intake-Unsuitable Accommodation","2-dead-Died in care",1,24,67
"86","1-intake-Unsuitable Accommodation","2-move-Adoption",194,24,75
"87","1-intake-Unsuitable Accommodation","2-move-Foster",100,24,77
"88","1-intake-Unsuitable Accommodation","2-move-Reclaimed",13,24,78
"89","1-intake-Unsuitable Accommodation","2-move-Released To Wild",1,24,79
"90","1-intake-Unsuitable Accommodation","2-move-Transfer",25,24,81
"91","1-move-Adoption","2-intake-Abandoned",1,25,68
"92","1-move-Adoption","2-return-Incompatible with owner lifestyle",1,25,82
"93","1-move-Foster","2-intake-Born in Shelter",14,26,70
"94","1-move-Foster","2-intake-Litter relinquishment",2,26,72
"95","1-move-Foster","2-intake-Stray",2,26,73
"96","1-move-Foster","2-intake-Transfer from Other Shelter",1,26,74
"97","1-move-Reclaimed","2-intake-Stray",2,27,73
"98","1-move-Transfer","2-intake-Animal Health",1,28,69
"99","1-move-Transfer","2-intake-Injured Wildlife",1,28,71
"100","10-move-Adoption","11-return-Landlord issues",1,29,41
"101","10-move-Foster","11-move-Adoption",2,30,36
"102","10-move-Foster","11-return-Stray",2,30,42
"103","10-move-Reclaimed","11-return-Stray",1,31,42
"104","10-move-Stolen","11-return-Stray",1,32,42
"105","10-return-Stray","11-move-Foster",2,35,37
"106","10-return-Stray","11-move-Reclaimed",1,35,38
"107","10-return-Stray","11-return-Behavior",1,35,39
"108","10-return-Stray","11-return-Incompatible with owner lifestyle",1,35,40
"109","10-return-Stray","11-return-Transfer from Other Shelter",1,35,43
"110","11-move-Adoption","12-return-Stray",2,36,48
"111","11-move-Foster","12-return-Behavior",1,37,47
"112","11-move-Foster","12-return-Stray",1,37,48
"113","11-move-Reclaimed","12-return-Stray",1,38,48
"114","11-return-Behavior","12-move-Foster",1,39,45
"115","11-return-Incompatible with owner lifestyle","12-move-Reclaimed",1,40,46
"116","11-return-Landlord issues","12-move-Adoption",1,41,44
"117","11-return-Stray","12-move-Adoption",3,42,44
"118","11-return-Stray","12-move-Foster",1,42,45
"119","11-return-Transfer from Other Shelter","12-move-Foster",1,43,45
"120","12-move-Adoption","13-move-Reclaimed",1,44,51
"121","12-move-Foster","13-move-Adoption",1,45,49
"122","12-move-Foster","13-return-Stray",2,45,52
"123","12-return-Behavior","13-move-Adoption",1,47,49
"124","12-return-Stray","13-move-Foster",1,48,50
"125","13-move-Adoption","14-return-Stray",2,49,54
"126","13-move-Foster","14-return-Stray",1,50,54
"127","13-move-Reclaimed","14-return-Stray",1,51,54
"128","13-return-Stray","14-move-Adoption",1,52,53
"129","14-return-Stray","15-move-Foster",3,54,55
"130","14-return-Stray","15-move-Reclaimed",1,54,56
"131","15-move-Foster","16-return-Incompatible with owner lifestyle",1,55,57
"132","15-move-Foster","16-return-Landlord issues",1,55,58
"133","15-move-Foster","16-return-Stray",1,55,59
"134","15-move-Reclaimed","16-return-Stray",1,56,59
"135","16-return-Incompatible with owner lifestyle","17-move-Foster",1,57,60
"136","16-return-Landlord issues","17-return-Stray",1,58,62
"137","16-return-Stray","17-move-Foster",1,59,60
"138","16-return-Stray","17-return-Behavior",1,59,61
"139","17-move-Foster","18-return-Stray",2,60,64
"140","17-return-Behavior","18-move-Foster",1,61,63
"141","17-return-Stray","18-move-Foster",1,62,63
"142","18-move-Foster","19-return-Stray",2,63,66
"143","18-return-Stray","19-move-Foster",1,64,65
"144","18-return-Stray","19-return-Stray",1,64,66
"145","19-move-Foster","20-return-Stray",1,65,85
"146","19-return-Stray","20-move-Adoption",1,66,83
"147","19-return-Stray","20-move-Foster",2,66,84
"148","2-dead-Died in care","3-move-Foster",1,67,100
"149","2-intake-Abandoned","3-return-Abandoned",1,68,103
"150","2-intake-Born in Shelter","3-return-Stray",14,70,121
"151","2-intake-Litter relinquishment","3-return-Stray",2,72,121
"152","2-intake-Stray","3-move-Adoption",1,73,98
"153","2-intake-Stray","3-move-Escaped",1,73,99
"154","2-intake-Transfer from Other Shelter","3-move-Foster",1,74,100
"155","2-move-Adoption","3-dead-Animal Health",1,75,90
"156","2-move-Adoption","3-dead-Dead On Arrival",6,75,92
"157","2-move-Adoption","3-dead-Died in care",1,75,93
"158","2-move-Adoption","3-dead-Died in community",4,75,94
"159","2-move-Adoption","3-dead-UU - untreatable, unmanageable health",2,75,96
"160","2-move-Adoption","3-move-Adoption",15,75,98
"161","2-move-Adoption","3-move-Foster",3,75,100
"162","2-move-Adoption","3-move-Reclaimed",27,75,101
"163","2-move-Adoption","3-return-Abandoned",1,75,103
"164","2-move-Adoption","3-return-Allergies",19,75,105
"165","2-move-Adoption","3-return-Animal Health",6,75,106
"166","2-move-Adoption","3-return-Behavior",39,75,107
"167","2-move-Adoption","3-return-Behavioral Issues",4,75,108
"168","2-move-Adoption","3-return-Biting",16,75,109
"169","2-move-Adoption","3-return-Dead On Arrival",3,75,110
"170","2-move-Adoption","3-return-Incompatible with other pets",23,75,111
"171","2-move-Adoption","3-return-Incompatible with owner lifestyle",259,75,112
"172","2-move-Adoption","3-return-Landlord issues",10,75,113
"173","2-move-Adoption","3-return-Marriage/Relationship split",2,75,114
"174","2-move-Adoption","3-return-Moving",32,75,115
"175","2-move-Adoption","3-return-Owner Deceased",1,75,116
"176","2-move-Adoption","3-return-Owner requested",4,75,117
"177","2-move-Adoption","3-return-Police Assist",3,75,118
"178","2-move-Adoption","3-return-Rabies Monitoring",5,75,119
"179","2-move-Adoption","3-return-Return Adopt - Other",18,75,120
"180","2-move-Adoption","3-return-Stray",48,75,121
"181","2-move-Adoption","3-return-Transfer from Other Shelter",4,75,122
"182","2-move-Adoption","3-return-Unable to Afford",4,75,123
"183","2-move-Adoption","3-return-Unsuitable Accommodation",12,75,124
"184","2-move-Foster","3-dead-Dead On Arrival",1,77,92
"185","2-move-Foster","3-dead-Died in care",26,77,93
"186","2-move-Foster","3-dead-UU - untreatable, unmanageable health",11,77,96
"187","2-move-Foster","3-dead-Vet advised euthanasia",2,77,97
"188","2-move-Foster","3-move-Adoption",469,77,98
"189","2-move-Foster","3-move-Escaped",2,77,99
"190","2-move-Foster","3-move-Foster",136,77,100
"191","2-move-Foster","3-move-Reclaimed",1,77,101
"192","2-move-Foster","3-move-Transfer",10,77,102
"193","2-move-Foster","3-return-Stray",1576,77,121
"194","2-move-Reclaimed","3-dead-Court Order/ Legal",1,78,91
"195","2-move-Reclaimed","3-dead-Dead On Arrival",2,78,92
"196","2-move-Reclaimed","3-dead-Owner Requested",1,78,95
"197","2-move-Reclaimed","3-move-Adoption",2,78,98
"198","2-move-Reclaimed","3-move-Foster",4,78,100
"199","2-move-Reclaimed","3-move-Reclaimed",42,78,101
"200","2-move-Reclaimed","3-return-Abandoned",4,78,103
"201","2-move-Reclaimed","3-return-Abuse/ neglect",1,78,104
"202","2-move-Reclaimed","3-return-Allergies",1,78,105
"203","2-move-Reclaimed","3-return-Behavioral Issues",2,78,108
"204","2-move-Reclaimed","3-return-Biting",9,78,109
"205","2-move-Reclaimed","3-return-Dead On Arrival",2,78,110
"206","2-move-Reclaimed","3-return-Incompatible with other pets",2,78,111
"207","2-move-Reclaimed","3-return-Incompatible with owner lifestyle",39,78,112
"208","2-move-Reclaimed","3-return-Landlord issues",6,78,113
"209","2-move-Reclaimed","3-return-Marriage/Relationship split",1,78,114
"210","2-move-Reclaimed","3-return-Moving",8,78,115
"211","2-move-Reclaimed","3-return-Owner Deceased",7,78,116
"212","2-move-Reclaimed","3-return-Owner requested",14,78,117
"213","2-move-Reclaimed","3-return-Police Assist",3,78,118
"214","2-move-Reclaimed","3-return-Rabies Monitoring",2,78,119
"215","2-move-Reclaimed","3-return-Stray",57,78,121
"216","2-move-Reclaimed","3-return-Unable to Afford",10,78,123
"217","2-move-Reclaimed","3-return-Unsuitable Accommodation",14,78,124
"218","2-move-Transfer","3-dead-Animal Health",1,81,90
"219","2-move-Transfer","3-move-Transfer",1,81,102
"220","2-return-Incompatible with owner lifestyle","3-move-Adoption",1,82,98
"221","20-move-Foster","21-move-Adoption",1,84,86
"222","20-move-Foster","21-return-Stray",1,84,87
"223","20-return-Stray","21-move-Adoption",1,85,86
"224","21-move-Adoption","22-return-Stray",2,86,89
"225","21-return-Stray","22-dead-UU - untreatable, unmanageable health",1,87,88
"226","3-dead-Dead On Arrival","4-return-Stray",1,92,148
"227","3-dead-Died in care","4-return-Stray",12,93,148
"228","3-dead-UU - untreatable, unmanageable health","4-return-Stray",1,96,148
"229","3-move-Adoption","4-intake-Owner Deceased",1,98,136
"230","3-move-Adoption","4-move-Reclaimed",1,98,139
"231","3-move-Adoption","4-return-Incompatible with other pets",2,98,143
"232","3-move-Adoption","4-return-Incompatible with owner lifestyle",8,98,144
