"id","date","interaction","diedoffshelter","puttosleep","isdoa","type"
"46437",2018-02-10,"UU - untreatable, unmanageable health",0,1,0,"dead"
"47360",2017-06-13,"UU - untreatable, unmanageable health",0,1,0,"dead"
"47742",2017-04-29,"UU - untreatable, unmanageable health",1,0,0,"dead"
"55371",2017-04-20,"Died in care",0,0,0,"dead"
"55396",2017-04-11,"Died in care",0,0,0,"dead"
"55397",2017-04-11,"Died in care",0,0,0,"dead"
"55398",2017-04-11,"Died in care",0,0,0,"dead"
"55399",2017-04-02,"Died in care",0,0,0,"dead"
"55458",2017-08-26,"UU - untreatable, unmanageable health",0,1,0,"dead"
"55511",2017-11-14,"Biting",0,1,0,"dead"
"55519",2017-05-27,"Medical",0,1,0,"dead"
"55521",2017-08-01,"UU - untreatable, unmanageable health",0,1,0,"dead"
"55536",2017-09-08,"Biting",0,1,0,"dead"
"55639",2017-04-27,"Owner Requested",0,1,0,"dead"
"55644",2017-06-30,"Temperament/Behavior",0,1,0,"dead"
"55663",2017-05-15,"Medical",0,0,0,"dead"
"55730",2019-12-31,"Court Order/ Legal",1,0,0,"dead"
"55742",2017-06-03,"UU - untreatable, unmanageable health",0,1,0,"dead"
"55743",2017-06-03,"UU - untreatable, unmanageable health",0,1,0,"dead"
"55749",2017-05-19,"Vet advised euthanasia",0,1,0,"dead"
"55774",2017-06-12,"UU - untreatable, unmanageable health",0,1,0,"dead"
"55791",2019-07-31,"UU-untreatable, unmanageable Behavior",0,1,0,"dead"
"55817",2017-06-15,"Died in care",0,0,0,"dead"
"55827",2017-06-15,"UU - untreatable, unmanageable health",0,1,0,"dead"
"55836",2017-05-24,"Died in care",0,0,0,"dead"
"55844",2017-08-21,"Biting",0,1,0,"dead"
"55882",2017-06-10,"Died in care",0,0,0,"dead"
"55908",2017-06-04,"Died in care",0,0,0,"dead"
"55909",2017-06-01,"Died in care",0,0,0,"dead"
"55917",2017-08-12,"Vet advised euthanasia",0,1,0,"dead"
"55937",2017-06-24,"Medical",0,1,0,"dead"
"55965",2017-06-06,"Died in care",0,0,0,"dead"
"56002",2019-03-21,"UU-untreatable, unmanageable Behavior",0,1,0,"dead"
"56007",2017-10-14,"Biting",0,1,0,"dead"
"56026",2017-08-26,"UU - untreatable, unmanageable health",0,1,0,"dead"
"56099",2019-07-20,"TM - Treatable Manageable Behavior",0,1,0,"dead"
"56102",2017-06-22,"Died in care",0,0,0,"dead"
"56107",2017-06-19,"Died in care",0,0,0,"dead"
"56126",2018-02-08,"Biting",0,1,0,"dead"
"56134",2017-11-27,"Died in care",1,0,0,"dead"
"56176",2019-03-14,"UU - untreatable, unmanageable health",0,1,1,"dead"
"56237",2019-09-16,"TM - Treatable Manageable Behavior",0,1,0,"dead"
"56272",2017-09-20,"Owner Requested",0,1,0,"dead"
"56321",2017-07-12,"Died in care",0,0,0,"dead"
"56322",2017-07-10,"Died in care",0,0,0,"dead"
"56326",2019-07-17,"TM - Treatable Manageable Behavior",0,1,0,"dead"
"56334",2017-08-01,"Temperament/Behavior",0,1,0,"dead"
"56413",2017-07-23,"Died in care",0,0,0,"dead"
"56425",2017-06-30,"Owner Requested",0,1,0,"dead"
"56478",2017-08-01,"Died in care",0,0,0,"dead"
"56479",2017-08-01,"Died in care",0,0,0,"dead"
"56515",2017-08-21,"Owner Requested",0,1,0,"dead"
"56529",2017-09-30,"Dead On Arrival",0,0,1,"dead"
"56540",2017-07-25,"UU - untreatable, unmanageable health",0,1,0,"dead"
"56552",2017-07-11,"Died in care",0,0,0,"dead"
"56613",2017-07-31,"UU - untreatable, unmanageable health",0,1,0,"dead"
"56723",2017-08-05,"Medical",0,1,0,"dead"
"56805",2019-07-08,"Owner Requested",0,1,0,"dead"
"56856",2017-09-05,"Owner Requested",0,1,0,"dead"
"56884",2017-09-15,"Temperament/Behavior",0,1,0,"dead"
"56932",2017-08-16,"Died in care",0,0,0,"dead"
"56958",2017-10-01,"Died in care",0,0,0,"dead"
"56980",2018-11-21,"UU - untreatable, unmanageable health",0,1,0,"dead"
"57124",2017-09-16,"Dead On Arrival",0,0,1,"dead"
"57214",2017-11-01,"Died in care",0,0,0,"dead"
"57215",2017-11-01,"Died in care",0,0,0,"dead"
"57216",2017-10-01,"Died in care",0,0,0,"dead"
"57218",2017-10-01,"Died in care",0,1,0,"dead"
"57288",2018-04-17,"UU - untreatable, unmanageable health",0,1,0,"dead"
"57289",2017-09-13,"Died in care",0,0,0,"dead"
"57331",2017-09-19,"Died in care",0,0,0,"dead"
"57337",2018-03-31,"Biting",0,1,0,"dead"
"57437",2018-11-26,"Died in care",0,0,0,"dead"
"57450",2017-12-29,"Medical",1,0,0,"dead"
"57490",2017-09-25,"Biting",0,1,0,"dead"
"57548",2017-10-08,"Died in care",0,0,0,"dead"
"57580",2017-10-31,"Died in care",0,0,0,"dead"
"57593",2017-10-16,"Dead On Arrival",0,0,1,"dead"
"57656",2018-02-10,"Temperament/Behavior",0,1,0,"dead"
"57679",2017-12-18,"Dead On Arrival",1,0,1,"dead"
"57712",2017-10-25,"Died in care",0,0,0,"dead"
"57713",2017-10-24,"Died in care",0,0,0,"dead"
"57714",2017-10-20,"Died in care",0,0,1,"dead"
"57715",2017-10-19,"Medical",0,1,0,"dead"
"57753",2017-10-31,"Died in care",0,0,0,"dead"
"57791",2020-01-23,"Owner Requested",0,1,0,"dead"
"57879",2018-02-27,"Biting",0,1,0,"dead"
"57924",2017-12-08,"UU - untreatable, unmanageable health",0,1,0,"dead"
"57953",2017-11-12,"Died in care",0,0,0,"dead"
"58057",2017-12-09,"UU - untreatable, unmanageable health",0,1,0,"dead"
"58104",2018-04-25,"Biting",0,1,0,"dead"
"58168",2017-11-30,"Owner Requested",0,1,0,"dead"
"58354",2018-02-03,"Temperament/Behavior",0,1,0,"dead"
"58427",2018-03-15,"Biting",0,1,0,"dead"
"58445",2018-03-13,"Biting",0,1,0,"dead"
"58456",2018-01-30,"Temperament/Behavior",0,1,0,"dead"
"58522",2018-03-08,"Medical",0,1,0,"dead"
"58528",2018-01-16,"Owner Requested",0,1,0,"dead"
"58570",2018-02-07,"Medical",0,1,0,"dead"
"58610",2018-05-05,"Medical",0,1,0,"dead"
"58611",2018-03-02,"Temperament/Behavior",0,1,0,"dead"
"58616",2019-09-28,"TM - Treatable Manageable Behavior",0,1,0,"dead"
"58651",2018-08-01,"Court Order/ Legal",0,1,0,"dead"
"58677",2018-02-18,"Died in care",0,0,0,"dead"
"58691",2019-02-12,"Dead On Arrival",1,0,0,"dead"
"58699",2018-02-19,"Biting",0,1,0,"dead"
"58732",2018-05-12,"Medical",0,1,0,"dead"
"58822",2018-05-07,"Biting",0,1,0,"dead"
"58875",2020-01-19,"Dead On Arrival",1,0,1,"dead"
"59033",2018-03-28,"Died in care",0,0,0,"dead"
"59037",2019-09-09,"UU - untreatable, unmanageable health",0,1,0,"dead"
"59105",2018-11-08,"Dead On Arrival",1,0,1,"dead"
"59133",2018-07-22,"UU - untreatable, unmanageable health",0,1,0,"dead"
"59207",2018-04-29,"Dead On Arrival",0,0,1,"dead"
"59210",2018-05-03,"Died in care",0,0,0,"dead"
"59211",2018-05-02,"Died in care",0,0,0,"dead"
"59221",2018-08-07,"Biting",0,1,0,"dead"
"59222",2019-07-20,"Owner Requested",0,1,0,"dead"
"59235",2018-09-08,"UU - untreatable, unmanageable health",0,1,0,"dead"
"59264",2018-10-15,"UU - untreatable, unmanageable health",0,1,0,"dead"
"59314",2018-05-13,"Vet advised euthanasia",0,1,0,"dead"
"59329",2018-06-24,"Died in care",0,0,1,"dead"
"59415",2018-06-15,"Vet advised euthanasia",0,1,0,"dead"
"59495",2018-07-26,"Vet advised euthanasia",0,1,0,"dead"
"59512",2018-07-17,"Vet advised euthanasia",1,0,0,"dead"
"59514",2018-06-01,"Died in care",0,0,0,"dead"
"59515",2018-05-17,"Died in care",0,0,0,"dead"
"59562",2018-06-13,"Vet advised euthanasia",0,1,0,"dead"
"59594",2018-11-27,"Died in care",0,0,0,"dead"
"59606",2018-06-25,"Court Order/ Legal",0,0,1,"dead"
"59613",2018-05-30,"Died in care",0,0,0,"dead"
"59622",2018-07-31,"Died in care",0,0,0,"dead"
"59632",2018-07-09,"UU - untreatable, unmanageable health",0,1,0,"dead"
"59634",2018-08-15,"Died in care",0,0,0,"dead"
"59647",2018-06-05,"Died in care",0,0,0,"dead"
"59684",2018-06-09,"UU - untreatable, unmanageable health",0,1,0,"dead"
"59713",2018-07-01,"UU - untreatable, unmanageable health",0,1,0,"dead"
"59724",2019-08-03,"UU - untreatable, unmanageable health",0,1,0,"dead"
"59742",2018-06-09,"Sick/Injured",0,1,0,"dead"
"59743",2018-06-08,"UU - untreatable, unmanageable health",0,1,0,"dead"
"59746",2018-06-08,"UU - untreatable, unmanageable health",0,1,0,"dead"
"59747",2018-06-09,"Sick/Injured",0,1,0,"dead"
"59748",2018-06-09,"Sick/Injured",0,1,0,"dead"
"59763",2018-06-18,"UU - untreatable, unmanageable health",0,1,0,"dead"
"59867",2018-06-18,"UU - untreatable, unmanageable health",0,1,0,"dead"
"59868",2018-06-18,"UU - untreatable, unmanageable health",0,1,0,"dead"
"59947",2018-07-05,"Died in care",0,0,0,"dead"
"59956",2018-06-28,"Sick/Injured",1,1,0,"dead"
"59963",2018-06-21,"Temperament/Behavior",0,1,0,"dead"
"59981",2018-10-05,"Dead On Arrival",1,0,1,"dead"
"60001",2018-08-16,"Biting",0,1,0,"dead"
"60022",2018-09-30,"Dead On Arrival",1,0,1,"dead"
"60040",2018-09-26,"TM - Treatable Manageable Behavior",0,1,0,"dead"
"60065",2019-03-21,"Court Order/ Legal",1,0,1,"dead"
"60097",2018-07-17,"Died in care",0,0,0,"dead"
"60207",2019-01-08,"UU - untreatable, unmanageable health",0,1,0,"dead"
"60340",2018-08-05,"Died in care",0,0,1,"dead"
"60341",2018-08-18,"Medical",0,1,0,"dead"
"60342",2018-08-08,"Sick/Injured",0,1,0,"dead"
"60459",2019-08-29,"Dead On Arrival",0,0,1,"dead"
"60462",2020-02-02,"Dead On Arrival",1,0,1,"dead"
"60469",2018-08-30,"Died in care",0,0,0,"dead"
"60475",2018-11-21,"UU - untreatable, unmanageable health",0,1,0,"dead"
"60476",2018-08-18,"Medical",0,1,0,"dead"
"60535",2018-08-11,"Died in care",0,0,0,"dead"
"60536",2018-08-10,"Died in care",0,0,0,"dead"
"60537",2018-08-09,"UU - untreatable, unmanageable health",0,0,0,"dead"
"60538",2018-08-09,"UU - untreatable, unmanageable health",0,0,0,"dead"
"60539",2018-08-11,"Died in care",0,0,0,"dead"
"60576",2018-09-25,"TM - Treatable Manageable Behavior",0,1,0,"dead"
"60640",2018-12-15,"UU - untreatable, unmanageable health",0,1,0,"dead"
"60683",2018-09-21,"UU - untreatable, unmanageable health",0,1,0,"dead"
"60733",2018-10-20,"Died in care",0,0,0,"dead"
"60744",2018-08-30,"UU - untreatable, unmanageable health",0,1,0,"dead"
"60768",2018-09-23,"Died in care",0,0,0,"dead"
"60770",2018-12-22,"UU - untreatable, unmanageable health",0,1,0,"dead"
"60773",2018-09-07,"Died in care",0,0,0,"dead"
"60789",2018-09-11,"UU - untreatable, unmanageable health",0,1,0,"dead"
"60798",2019-05-10,"Died in community",1,0,0,"dead"
"60986",2018-12-11,"UU - untreatable, unmanageable health",0,1,0,"dead"
"61001",2019-01-24,"UU-untreatable, unmanageable Behavior",0,1,0,"dead"
